1 31467232 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467229 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467228 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467227 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467226 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467225 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467223 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467222 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467221 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467219 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467218 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467217 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467216 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467215 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467214 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467213 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467212 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467210 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467209 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467208 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467207 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467206 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467205 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467204 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467202 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467200 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467199 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467198 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467197 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467196 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467195 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467194 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467193 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467191 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467190 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467189 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467188 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467187 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467186 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467185 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467184 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467182 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467181 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467180 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467175 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467173 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467172 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467171 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467152 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467151 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467149 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467147 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467146 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467144 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467143 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467141 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467139 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467138 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467137 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467136 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467133 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467107 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467106 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467105 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467103 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467102 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467101 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467100 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467099 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467097 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467096 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467095 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467093 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467092 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467091 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467090 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467089 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467088 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467087 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467086 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467083 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467082 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467081 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467079 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467076 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467047 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467045 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467044 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467040 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467038 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467037 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467036 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467035 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467034 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31467033 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31438553 detar regular_knl 64 64 knl&quad&cache 1-00:00:00 PD
1 31418326 xingyu regular_knl 64 64 knl&quad&cache 1-12:00:00 PD
1 31418311 xingyu regular_knl 64 64 knl&quad&cache 1-12:00:00 PD
1 31410123 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31410122 sungwoo regular_knl 13 13 knl&quad&cache 2:40:00 PD
1 31397508 detar regular_knl 64 64 knl&quad&cache 1-00:00:00 PD
1 31397491 detar regular_knl 64 64 knl&quad&cache 1-00:00:00 PD
1 31397490 detar regular_knl 64 64 knl&quad&cache 1-00:00:00 PD
1 31393123 xixiqin regular_knl 48 1536 knl&quad&cache 2-00:00:00 PD
1 31393101 xixiqin regular_knl 48 1536 knl&quad&cache 2-00:00:00 PD
1 31393099 xixiqin regular_knl 48 1536 knl&quad&cache 2-00:00:00 PD
1 31393082 xixiqin regular_knl 48 1536 knl&quad&cache 2-00:00:00 PD
1 31393028 xixiqin regular_knl 64 2048 knl&quad&cache 2-00:00:00 PD
1 31392945 xixiqin regular_knl 20 640 knl&quad&cache 2-00:00:00 PD
1 31392933 xixiqin regular_knl 24 1536 knl&quad&cache 20:00:00 PD
1 31392913 xixiqin regular_knl 20 1280 knl&quad&cache 20:00:00 PD
1 31391659 koknatga regular_knl 20 2560 knl&quad&cache 2-00:00:00 PD
1 31387404 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31386015 lfu regular_knl 28 28 knl&quad&cache 8:00:00 PD
1 31385780 xixiqin regular_knl 292 9344 knl&quad&cache 6:00:00 PD
1 31385577 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31385482 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31385416 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31385322 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384909 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384874 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384753 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384578 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384492 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384338 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384272 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384224 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384190 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31384101 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31383692 xixiqin regular_knl 400 12800 knl&quad&cache 6:00:00 PD
1 31381016 detar regular_knl 8 8 knl&quad&cache 6:00:00 PD
1 31380667 detar regular_knl 8 8 knl&quad&cache 6:00:00 PD
1 31379159 detar regular_knl 64 64 knl&quad&cache 1-00:00:00 PD
1 31363352 cchen24 regular_knl 1 1 knl&quad&cache 20:00 PD
1 31349225 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349223 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349222 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349221 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349220 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349218 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349217 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349216 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349215 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31349213 shirley6 regular_knl 8 8 knl&quad&cache 8:00:00 PD
1 31348966 cchen24 regular_knl 1 1 knl&quad&cache 20:00 PD
1 31348169 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31348166 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31348164 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31319814 sajant regular_knl 4 4 knl&quad&cache 1-00:00:00 PD
1 31319813 sajant regular_knl 4 4 knl&quad&cache 1-00:00:00 PD
1 31319778 sajant regular_knl 4 4 knl&quad&cache 1-00:00:00 PD
1 31315070 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31314917 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31314844 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31314773 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31314731 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31314688 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31314623 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31313721 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31313581 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31312858 jhc585 regular_knl 64 64 knl&quad&cache 4:00:00 PD
1 31286234 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31286161 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31246427 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246426 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246425 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246424 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246423 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246422 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246421 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246420 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246419 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246418 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246417 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246416 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246415 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246414 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246413 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246412 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246411 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246410 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246409 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246408 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246407 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246406 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246405 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246404 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246403 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246402 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246401 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246400 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246399 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246398 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246397 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246396 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246395 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246394 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246393 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246392 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246391 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246390 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246389 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246388 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246387 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246386 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246385 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31246384 pshanaha regular_knl 128 32768 knl&quad&cache 4:00:00 PD
1 31242262 yaowang regular_hsw 25 1600 haswell 10:00:00 PD
1 31215325 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31215315 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31215261 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31212845 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31192656 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31192608 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31190863 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31185189 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31185160 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31185143 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31183790 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31176741 tbechtel regular_knl 22 22 knl&quad&cache 2-00:00:00 PD
1 31101252 nitinkr regular_hsw 16 16 haswell 1-20:00:00 PD
1 31086036 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31085634 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31084278 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31083785 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31083603 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31056325 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31056316 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 31021416 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021414 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021412 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021410 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021409 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021407 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021405 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021403 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021401 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021398 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021395 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021394 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021392 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021388 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021387 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021384 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021382 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021380 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021379 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021376 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021372 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021371 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021368 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021366 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021365 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021364 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021363 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021362 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021360 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021359 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021358 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 31021356 asharan regular_hsw 1 32 haswell 2-00:00:00 PD
1 30924124 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 30924049 zhoulin regular_knl 1 1 knl&quad&cache 2-00:00:00 PD
1 30907431 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907429 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907424 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907417 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907412 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907409 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907405 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907400 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907395 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907393 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907388 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907383 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907380 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907375 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907370 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907367 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907365 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907361 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907358 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907355 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907350 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907347 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907343 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907337 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907336 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907331 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907327 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907326 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907321 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907312 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907311 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907307 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907303 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907298 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907294 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907287 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907285 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907284 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907280 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907277 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907276 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907273 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907272 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907267 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907266 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907260 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907259 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907253 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907252 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907248 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907247 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907242 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907239 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907237 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907233 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907229 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907225 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907219 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907208 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907199 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907198 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907194 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907189 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907188 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907184 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907183 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907180 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907179 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907171 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907170 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907165 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907163 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907160 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907155 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907154 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907149 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907145 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907137 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907128 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907123 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907120 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907110 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907109 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907103 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907098 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907097 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907094 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907090 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907089 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907088 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907082 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907078 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907076 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907073 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907072 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907071 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
1 30907067 shunli regular_knl 2 2 knl&quad&cache 2-00:00:00 PD
